incident_name,hacker_address,tx_type,hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,gasUsed,methodId,functionName,contractAddress,tokenName,tokenSymbol,tokenDecimal,tokenID
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,normal,0x353ad1dfbe93cb67fe4d96c7c8128d25bd9f05d74dc2177bae170929774660a0,12955781,1628040429,0x886358f9296de461d12e791bc9ef6f5a03410c64,0xe87304d67dd1714cf16ff79d803f51072e0d1228,1000000000000000000,21000,35000000000,21000,0x,,,,,,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,normal,0xb12fe71eaaa52bb63784f36c8fe2958b3b6e317dc84596cea976eb0ff3a3555b,12955910,1628042280,0x13b432914a996b0a48695df9b2d701eda45ff264,0x886358f9296de461d12e791bc9ef6f5a03410c64,79848231341353247996,90000,27500000000,22168,0x53574150,,,,,,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,normal,0xea1a437b118d8ae86ab6c70edb875d6de33a3044780a6e34d02c43b501e3a887,12955960,1628042923,0x13b432914a996b0a48695df9b2d701eda45ff264,0x886358f9296de461d12e791bc9ef6f5a03410c64,119731641995220307264,90000,30250000000,22168,0x53574150,,,,,,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,normal,0x6c8df115e782a657da6412ba27e442dd0bf7c2f42ed529983db1a3dc5bd26b2b,12956000,1628043273,0x13b432914a996b0a48695df9b2d701eda45ff264,0x886358f9296de461d12e791bc9ef6f5a03410c64,170443088670324677366,90000,25300000000,22168,0x53574150,,,,,,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,normal,0xf3f7a7c20f96a5ef4ccc0cedc8bb6f0f07611fd65de706de3cfbf9f9cdb43856,12956795,1628054646,0x62a732af11ad13b00d4ba3109b9854d8941dbef1,0x886358f9296de461d12e791bc9ef6f5a03410c64,20000000000000000,21000,79870001502,21000,0x,,,,,,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,internal,0x26582c858ab89f59536f3f207652252c782441caab6f18c0bd7109e851dff684,12955772,1628040307,0xa160cdab225685da1d56aa342ad8841c3b53f291,0x886358f9296de461d12e791bc9ef6f5a03410c64,99970750000000000000,188992,,0,,,,,,,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0x502cdbd2b79587dbdee753255d2e39b0e3a7318ec74cfa2404845a81567a2ea4,15854964,1667061623,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x886358f9296de461d12e791bc9ef6f5a03410c64,1000,8000888,22985079087,2582728,0x616da87c,,0xc448e14099c27903f04d68d2ad16c4ac92bb3229,$ TornadoV2.com,$ TornadoV2.com - TornadoCash new link,0,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0xe605d2751554d3e1e7f73d23acdc97e31b26f6b92000140db3f52e3880baa826,18191615,1695388547,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0x886358f9296de461d12e791bc9ef6f5a03410c64,98127,3000111,13626645229,2847391,0x616da87c,,0xa09a4e239fa3f604e23975622ba82798f30d393d,$ USDBonus.net,$ USDBonus.net - Visit to claim bonus rewards,0,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0x038fc76508c8017f46d4f5f13a582f99d8ec354690d7d05e5e0dfb7a3456e4c9,18216500,1695689567,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0x886358f9296de461d12e791bc9ef6f5a03410c64,1400000,3731146,7398502413,2984917,0x729ad39e,airdrop(address[] users),0xec90c3e01a8e997e2e1715db8670aeb01687c071,# eth-apy.org,Visit https://eth-apy.org to claim rewards,6,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0xded8aec01f6d0e69a66b3a3b92a846ed017119289bc72d64a9e034c778b3be82,18860054,1703474603,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0x886358f9296de461d12e791bc9ef6f5a03410c64,1700000,4463563,14000000000,2975709,0xece8c31c,Airdrop(address[] _recipients),0x5f8cc22e16f320c540f8f4e50799cd1fe48c1389,# LiquidEther.us,Visit LiquidEther.us to claim rewards,6,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0xe3a5102e5c762a3312c460f9ab68b5bb3a373a998c6b17cfe16d5da83b303997,19832090,1715252927,0xa35b1b31ce002fbf2058d22f30f95d405200a15b,0x886358f9296de461d12e791bc9ef6f5a03410c64,42050,2518414,3800000000,2497426,0xc5a55152,distributeRewards(address[] addresses),0xd69e07a840a3caf28e1ac420ecd06d47a6f16055,! ethx.fi,Earn $ETHx rewards at https://ethx.fi,2,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0x216717fdc22fb72f5c0dd5405bc22339854f07bb48623881bbde4ad2d99ef090,23250086,1756510331,0x1fd13db8156ca0b412d3948b55778f72dc083e26,0x886358f9296de461d12e791bc9ef6f5a03410c64,2700000000000000000,19000000,240000000,18603960,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",0x82f66fcedc786d23291c61a313476db443fe7734,Visit website nanoeth .io to claim rewards,Visit website nanoeth .io to claim rewards,18,
Wault_Finance,0x886358f9296de461d12e791bc9ef6f5a03410c64,erc20,0x216717fdc22fb72f5c0dd5405bc22339854f07bb48623881bbde4ad2d99ef090,23250086,1756510331,0x82f66fcedc786d23291c61a313476db443fe7734,0x886358f9296de461d12e791bc9ef6f5a03410c64,100000000000,19000000,240000000,18603960,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,18,
