incident_name,hacker_address,tx_type,hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,gasUsed,methodId,functionName,contractAddress,tokenName,tokenSymbol,tokenDecimal,tokenID
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0xf81df8cdf2f5b066276e535fc01d1961e09fc92199acb40dd8b7e569e6c7b751,12015490,1615441582,0xcfe40ea57389d79b7679eda66059ecb30167e31c,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,339437048000000000,21000,94000000000,21000,0x,,,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0xadf72b372de28212349943bb822925b60083779251de8dc4139ba42cedc08f00,12015514,1615441859,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,0xcfe40ea57389d79b7679eda66059ecb30167e31c,50000000000000000,21000,89000000000,21000,0x,,,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0xcde6caacc8da22e193327db5cfa4f71bbd6944fb0256ef0ab38dd898449d322c,12015531,1615442043,0xcfe40ea57389d79b7679eda66059ecb30167e31c,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,295407168616940802,21000,84000000000,21000,0x,,,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0x66bf5ca8d7fc934187e990d0a6ef5ba98ddde4d02fcd9ed11b9cce6f4ad735fd,12015540,1615442217,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0,70173,91000000000,45273,0x095ea7b3,"approve(address _spender, uint256 _value)",,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0xc01ffe17dc0b376466a5ff746f45147bfdd8bc90402d7cce534c4615881a5bbd,12015546,1615442265,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,0x9fdc15106da755f9ffd5b0ba9854cfb89602e0fd,0,232093,81000000000,95488,0x95e5308b,freeCash(uint256 wad),,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0x241ef83bc88e1bb136cdbd2c3d2cec2324778cf2b8ac995fb87191465c600ed2,12871353,1626891695,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,,0,3809545,29000000000,3809545,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0xb6dffcc12a6d7d617842d0d1f9dfd47eab02af3d9325e162d5e32c2366fa3394,12871360,1626891736,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,,0,412770,32000000000,412770,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0xbfc0b941e0110b323a461208209f583656120dd754287c71603f2bf4d589fce7,12871464,1626893260,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,0x289e90e739a797ca53319e7a225a15f587e16d4f,0,26233,53571428571,13117,0x41c0e1b5,kill(),,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,normal,0x881d89a84ff79c85f63007927de068f75528a1a408a383a6d3cea25210d247fe,12871471,1626893368,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,0x1bcf9edb72f7650dfcdc59ae3b8a73d35a2f2902,0,26300,53571428571,13150,0x41c0e1b5,kill(),,,,,
ChainPort_3,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,internal,0xc01ffe17dc0b376466a5ff746f45147bfdd8bc90402d7cce534c4615881a5bbd,12015546,1615442265,0x9fdc15106da755f9ffd5b0ba9854cfb89602e0fd,0x5c1fe6f340dd36b5daf88c2cf390bf715d2af139,184994312746108512,2300,,0,,,,,,,
