incident_name,hacker_address,tx_type,hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,gasUsed,methodId,functionName,contractAddress,tokenName,tokenSymbol,tokenDecimal,tokenID
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0x99d91a2f16413ade277d90830e14c64b86bc0dce41bc8b9e5630b6cca385743a,13848466,1640088896,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,999000000000000000000,21000,36457186641,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0x6a3e069cd9110edeeed4503bfae310ecef9108a4e07e5ae751d0bc54e2560289,13848471,1640088935,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,900000000000000000000,21000,31793448034,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0xf2ce1584cef3a166311328d417016d76ee76b0d626b15bf790f9d9537962a695,14228793,1645170467,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,560000000000000000000,21000,77301299944,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0x3a1ed4324c17326ecfa21922e53c8304e56169cb96cbdfb58453e8bca51e0f39,14229429,1645178751,0xd690758a425ed7b2e3a225c2b40bc65300c67d4f,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,0,23000,153387972734,23000,0x49206861,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0xa52b488fa01bc311a5ded359ca373ccaebf1ac643b2157e5b347060ccb6f1a2d,14383061,1647238164,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,250000000000000000000,21000,13562235569,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0xdfe5d6fcd85ed8090c6734c232215f3224efb2f2cf1125c91de7cca705dc720a,14451498,1648158784,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,586000000000000000000,21000,46274910422,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0xf2b43fa6ae4f9b87fff878341402d4969d4d9dce84aa0186d13e5196eb0504cf,14567298,1649719493,0xd690758a425ed7b2e3a225c2b40bc65300c67d4f,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,0,23000,88741131192,23000,0x49206861,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0x6c66d3618cd3cf60f019849323e13bee7361ee6819548fd124058d6025a157bc,14636570,1650655886,0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,71000000000000000000,21000,40233708255,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0xbcef93b27c985369a93276437ba4e98e07126c7e31cbc9237e2927ed228774cf,14636571,1650655891,0x35321c9c5ba98d4d85c0cf3084e246882a27a777,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,200000000000000000000,21000,43009558488,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0x354fd877da5b8c1c6631c49441232085110640c78cfc84ad2797851ae7033f00,15319213,1660200134,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,0x28fb858080ef12e9e82aea6e3f25b631aa3d34a3,100000000000000000,21000,10000000000,21000,0x,,,,,,
AscendEX_2,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,normal,0x94b8ff5eec26b874f7e0195416054da7da746e1548b31efd47da007d170c08fb,15319218,1660200204,0x73326b6764187b7176ed3c00109ddc1e6264eb8b,0x6b175474e89094c44da98b954eedeac495271d0f,0,51830,11000000000,51830,0xa9059cbb,"transfer(address _to, uint256 _value)",,,,,
